Tiempo,Carga
236.83242917060852,135427.0
236.94308924674988,135455.0
237.0536503791809,135482.0
237.16414213180542,135443.0
237.27117919921875,135443.0
237.38176822662354,135462.0
237.49234414100647,135445.0
237.6028573513031,135414.0
237.71335911750793,135449.0
237.82371425628662,135461.0
237.93457412719727,135427.0
238.04502820968628,135456.0
238.15551114082336,135407.0
238.26625418663025,135413.0
238.37674021720886,135434.0
238.4873332977295,135468.0
238.59774112701416,135456.0
238.7084412574768,135479.0
238.81893610954285,135445.0
238.92955923080444,135440.0
239.0399990081787,135481.0
239.15047240257263,135438.0
239.25727009773254,135424.0
239.36823916435242,135454.0
239.47856426239014,135480.0
239.58897614479065,135479.0
239.6993851661682,135480.0
239.81045126914978,135468.0
239.92095112800598,135445.0
240.03142309188843,135453.0
240.14250707626343,135461.0
240.2525429725647,135442.0
240.3632242679596,135456.0
240.47373223304749,135463.0
240.58417201042175,135480.0
240.6948311328888,135464.0
240.8052442073822,135421.0
240.91594433784485,135433.0
241.0263922214508,135484.0
241.13695430755615,135494.0
241.24423623085022,135473.0
241.35461235046387,135474.0
241.46520614624023,135466.0
241.5757429599762,135467.0
241.68621110916138,135442.0
241.79683303833008,135444.0
241.90726232528687,135425.0
242.01792430877686,135469.0
242.12838506698608,135445.0
242.23909616470337,135453.0
242.3494873046875,135446.0
242.46011424064636,135455.0
242.5707402229309,135463.0
242.68115615844727,135449.0
242.7918610572815,135432.0
242.90235018730164,135430.0
243.0128734111786,135416.0
243.12342929840088,135458.0
243.23054003715515,135470.0
243.34081721305847,135482.0
243.45160031318665,135439.0
243.56210041046143,135480.0
243.67270231246948,135481.0
243.78321528434753,135481.0
243.89365410804749,135408.0
244.00436925888062,135392.0
244.11519718170166,135441.0
244.22548031806946,135421.0
244.33604216575623,135387.0
244.44649600982666,135445.0
244.55712819099426,135488.0
244.66816306114197,135449.0
244.778165102005,135447.0
244.88878917694092,135482.0
244.99934911727905,135465.0
245.1099090576172,135457.0
245.2204270362854,135435.0
245.32753014564514,135390.0
245.43800926208496,135450.0
245.54861426353455,135430.0
245.6590051651001,135462.0
245.7696361541748,135444.0
245.88027215003967,135385.0
245.99077820777893,135409.0
246.10124707221985,135430.0
246.21191334724426,135434.0
246.32233715057373,135436.0
246.43287134170532,135446.0
246.5435242652893,135455.0
246.65403127670288,135433.0
246.7646803855896,135444.0
246.87508130073547,135444.0
246.98577618598938,135457.0
247.09612703323364,135483.0
247.20686316490173,135466.0
247.313960313797,135428.0
247.42442226409912,135461.0
247.53503108024597,135465.0
247.64541721343994,135483.0
247.75591826438904,135436.0
247.8666923046112,135430.0
247.97704219818115,135467.0
248.0876762866974,135443.0
248.19824624061584,135444.0
248.3089201450348,135500.0
248.41928601264954,135457.0
248.52999329566956,135406.0
248.6403341293335,135414.0
248.75112223625183,135424.0
248.86147141456604,135472.0
248.97200417518616,135444.0
249.0827603340149,135452.0
249.1933512687683,135420.0
249.30037832260132,135480.0
249.41059923171997,135414.0
249.5213062763214,135378.0
249.63211226463318,135406.0
249.74246501922607,135435.0
249.8531939983368,135448.0
249.9635272026062,135435.0
250.07426619529724,135402.0
250.18465614318848,135430.0
250.2952151298523,135463.0
250.40586924552917,135442.0
250.51638913154602,135478.0
250.62706303596497,135464.0
250.7376492023468,135433.0
250.84813022613525,135492.0
250.95863604545593,135466.0
251.0691111087799,135470.0
251.17978024482727,135450.0
251.28677129745483,135458.0
251.39719915390015,135450.0
251.50785732269287,135482.0
251.61843419075012,135490.0
251.72896933555603,135524.0
251.83940029144287,135456.0
251.95007634162903,135426.0
252.06073236465454,135446.0
252.17121815681458,135456.0
252.28177428245544,135454.0
252.392343044281,135448.0
252.50276923179626,135451.0
252.6133382320404,135421.0
252.72379422187805,135403.0
252.8344624042511,135421.0
252.9450340270996,135451.0
253.05561232566833,135447.0
253.16608428955078,135406.0
253.27295112609863,135487.0
253.38373827934265,135433.0
253.4941623210907,135441.0
253.60474014282227,135416.0
253.71496438980103,135416.0
253.82597613334656,135452.0
253.936603307724,135441.0
254.04693722724915,135418.0
254.15749311447144,135453.0
254.26812744140625,135439.0
254.37861514091492,135410.0
254.48927426338196,135402.0
254.59977436065674,135432.0
254.71045422554016,135445.0
254.82098412513733,135465.0
254.93151998519897,135450.0
255.04202914237976,135500.0
255.1525661945343,135478.0
255.25953316688538,135475.0
255.36999917030334,135458.0
255.48061108589172,135489.0
255.59086418151855,135526.0
255.70183324813843,135524.0
255.81238913536072,135502.0
255.92286109924316,135443.0
256.0333340167999,135410.0
256.1441662311554,135428.0
256.2545154094696,135462.0
256.364785194397,135465.0
256.4756233692169,135480.0
256.58626222610474,135413.0
256.6965923309326,135453.0
256.8073091506958,135456.0
256.91792821884155,135428.0
257.028480052948,135403.0
257.1390862464905,135438.0
257.2461431026459,135480.0
257.35650420188904,135452.0
257.46713614463806,135446.0
257.57763028144836,135428.0
257.688273191452,135445.0
257.7987082004547,135465.0
257.9092402458191,135490.0
258.01989912986755,135506.0
258.1304712295532,135449.0
258.24094319343567,135456.0
258.3515992164612,135457.0
258.46211409568787,135491.0
258.572683095932,135479.0
258.6832182407379,135479.0
258.7937362194061,135474.0
258.9042811393738,135485.0
259.0149221420288,135458.0
259.12527108192444,135463.0
259.23258328437805,135444.0
259.34297013282776,135489.0
259.4535422325134,135457.0
259.5639772415161,135433.0
259.674857378006,135450.0
259.7851791381836,135482.0
259.8957152366638,135488.0
260.0064823627472,135514.0
260.1166820526123,135481.0
260.227401971817,135497.0
260.33792209625244,135489.0
260.4485411643982,135522.0
260.55903720855713,135483.0
260.6696503162384,135447.0
260.7800512313843,135464.0
260.89080333709717,135496.0
261.0013892650604,135477.0
261.11180114746094,135483.0
261.2189431190491,135459.0
261.3294982910156,135492.0
261.4398431777954,135501.0
261.5500981807709,135463.0
261.6611330509186,135491.0
261.77164816856384,135481.0
261.8822841644287,135482.0
261.9926462173462,135520.0
262.1032099723816,135509.0
262.2139642238617,135500.0
262.32439398765564,135434.0
262.43487524986267,135437.0
262.54543828964233,135469.0
262.6561622619629,135465.0
262.76646518707275,135462.0
262.8771631717682,135494.0
262.98778009414673,135476.0
263.09819436073303,135474.0
263.2052581310272,135489.0
263.31581020355225,135493.0
263.4262812137604,135507.0
263.5369200706482,135479.0
263.64737010002136,135461.0
263.75808930397034,135438.0
263.86858916282654,135487.0
263.9791193008423,135483.0
264.0896053314209,135481.0
264.20032835006714,135474.0
264.31086325645447,135497.0
264.42131209373474,135464.0
264.5318253040314,135489.0
264.64255023002625,135520.0
264.75294518470764,135502.0
264.8637230396271,135464.0
264.97409415245056,135431.0
265.0847291946411,135463.0
265.19154119491577,135489.0
265.3022253513336,135420.0
265.4128592014313,135452.0
265.52331709861755,135504.0
265.6338093280792,135550.0
265.74448823928833,135515.0
265.85503911972046,135501.0
265.96550035476685,135476.0
266.07599329948425,135475.0
266.18672728538513,135540.0
266.2971742153168,135584.0
266.4077413082123,135468.0
266.5184061527252,135499.0
266.62886929512024,135539.0
266.73960614204407,135504.0
266.85020637512207,135521.0
266.96052622795105,135488.0
267.0710463523865,135488.0
267.17822432518005,135477.0
267.28873229026794,135499.0
267.3990762233734,135513.0
267.50978922843933,135517.0
267.620108127594,135496.0
267.73093128204346,135479.0
267.84157633781433,135482.0
267.9520082473755,135503.0
268.06260204315186,135511.0
268.17320704460144,135502.0
268.28367614746094,135504.0
268.39414501190186,135490.0
268.5047311782837,135461.0
268.6153950691223,135463.0
268.7258231639862,135511.0
268.83655619621277,135507.0
268.94693422317505,135461.0
269.0575222969055,135475.0
269.1647741794586,135473.0
269.27498030662537,135477.0
269.38545513153076,135508.0
269.49623918533325,135580.0
269.60683131217957,135513.0
269.71718311309814,135465.0
269.8279039859772,135499.0
269.93839621543884,135476.0
270.0489761829376,135459.0
270.15915536880493,135451.0
270.2701470851898,135505.0
270.3806881904602,135512.0
270.4912130832672,135536.0
270.6017792224884,135535.0
270.71226716041565,135537.0
270.8229022026062,135534.0
270.9334602355957,135519.0
271.0439431667328,135524.0
271.151034116745,135499.0
271.2618181705475,135487.0
271.3718252182007,135526.0
271.4827001094818,135502.0
271.59311723709106,135485.0
271.70381808280945,135517.0
271.8144030570984,135539.0
271.92474913597107,135503.0
272.03548216819763,135486.0
272.1462051868439,135525.0
272.25646114349365,135514.0
272.367023229599,135523.0
272.47757720947266,135514.0
272.5881242752075,135460.0
272.69885516166687,135442.0
272.8092601299286,135468.0
272.9198191165924,135505.0
273.030353307724,135534.0
273.1375832557678,135511.0
273.24791407585144,135502.0
273.3579840660095,135507.0
273.4691593647003,135497.0
273.579567193985,135509.0
273.69022727012634,135534.0
273.8008530139923,135507.0
273.91140723228455,135488.0
274.0216691493988,135480.0
274.13245916366577,135526.0
274.2430200576782,135600.0
274.3534710407257,135498.0
274.46412324905396,135541.0
274.5746250152588,135529.0
274.6853120326996,135481.0
274.7957751750946,135476.0
274.90636920928955,135477.0
275.0167570114136,135506.0
275.1235840320587,135499.0
275.2344591617584,135464.0
275.34488701820374,135499.0
275.4552571773529,135503.0
275.56612825393677,135494.0
275.67657709121704,135498.0
275.7869644165039,135531.0
275.89774322509766,135596.0
276.0083520412445,135596.0
276.1188700199127,135568.0
276.22946524620056,135564.0
276.3398861885071,135543.0
276.4505913257599,135568.0
276.5610921382904,135531.0
276.67175817489624,135514.0
276.7822012901306,135536.0
276.89276814460754,135533.0
277.0031442642212,135482.0
277.10994720458984,135463.0
277.2209310531616,135523.0
277.3313772678375,135530.0
277.441828250885,135484.0
277.5524401664734,135471.0
277.66292929649353,135537.0
277.7736361026764,135523.0
277.8840970993042,135525.0
277.9946451187134,135550.0
278.1053113937378,135542.0
278.21571040153503,135527.0
278.3264350891113,135528.0
278.4368631839752,135554.0
278.547434091568,135541.0
278.6580431461334,135511.0
278.768550157547,135524.0
278.87919211387634,135578.0
278.9896192550659,135541.0
279.0963912010193,135525.0
279.2073802947998,135513.0
279.3177661895752,135545.0
279.4282922744751,135533.0
279.539035320282,135513.0
279.6494331359863,135529.0
279.7600750923157,135520.0
279.87049531936646,135539.0
279.9810211658478,135570.0
280.0914101600647,135516.0
280.20216822624207,135494.0
280.3128001689911,135577.0
280.42334842681885,135543.0
280.5339503288269,135495.0
280.6443111896515,135505.0
280.75508308410645,135519.0
280.86549615859985,135509.0
280.97603607177734,135553.0
281.08316111564636,135519.0
281.19352436065674,135550.0
281.30426812171936,135552.0
281.414751291275,135541.0
281.52536129951477,135512.0
281.63612627983093,135500.0
281.74644923210144,135471.0
281.85703229904175,135475.0
281.96769523620605,135543.0
282.0780131816864,135558.0
282.1886100769043,135536.0
282.2993092536926,135535.0
282.4097511768341,135563.0
282.5204482078552,135519.0
282.6309902667999,135492.0
282.74154925346375,135512.0
282.85196900367737,135491.0
282.9626512527466,135539.0
283.06925916671753,135511.0
283.1801600456238,135514.0
283.29055619239807,135517.0
283.40125799179077,135531.0
283.51160430908203,135500.0
283.6222174167633,135554.0
283.7329170703888,135544.0
283.8432970046997,135511.0
283.9540162086487,135536.0
284.0644783973694,135555.0
284.1750342845917,135542.0
284.28557419776917,135472.0
284.3962423801422,135486.0
284.50673723220825,135524.0
284.6171441078186,135554.0
284.7279453277588,135506.0
284.8383333683014,135549.0
284.94903922080994,135524.0
285.05608916282654,135498.0
285.1666193008423,135533.0
285.2768452167511,135558.0
285.3876793384552,135564.0
285.49823117256165,135530.0
285.6088283061981,135571.0
285.719181060791,135557.0
285.8298921585083,135529.0
285.9402973651886,135566.0
286.05107831954956,135584.0
286.161648273468,135578.0
286.27201628685,135560.0
286.38268518447876,135515.0
286.4931671619415,135516.0
286.60378336906433,135561.0
286.71428418159485,135553.0
286.8249001502991,135517.0
286.9354531764984,135588.0
287.0423390865326,135541.0
287.1527361869812,135520.0
287.2636013031006,135550.0
287.3740973472595,135602.0
287.4846992492676,135624.0
287.5949032306671,135540.0
287.7057502269745,135591.0
287.8162753582001,135553.0
287.92688941955566,135569.0
288.03738808631897,135573.0
288.1478111743927,135575.0
288.2584481239319,135541.0
288.36898612976074,135539.0
288.47967004776,135584.0
288.5901219844818,135581.0
288.7007701396942,135544.0
288.8112242221832,135509.0
288.92164301872253,135513.0
289.02858233451843,135552.0
289.1394953727722,135572.0
289.24995613098145,135549.0
289.3605103492737,135553.0
289.4709644317627,135546.0
289.58164620399475,135538.0
289.692095041275,135549.0
289.80264019966125,135579.0
289.91299319267273,135622.0
290.0238621234894,135588.0
290.1343982219696,135496.0
290.24497723579407,135585.0
290.3555152416229,135595.0
290.465989112854,135568.0
290.57662534713745,135576.0
290.687096118927,135567.0
290.7977421283722,135546.0
290.9081914424896,135532.0
291.01503324508667,135534.0
291.1258633136749,135569.0
291.23642802238464,135513.0
291.3469703197479,135511.0
291.45749616622925,135565.0
291.56803035736084,135568.0
291.6786570549011,135542.0
291.788996219635,135524.0
291.89976024627686,135564.0
292.01021432876587,135542.0
292.1207082271576,135554.0
292.2313451766968,135549.0
292.3418312072754,135517.0
292.4524390697479,135567.0
292.563086271286,135574.0
292.6735851764679,135481.0
292.78416419029236,135501.0
292.89460921287537,135556.0
293.0014042854309,135547.0
293.1122713088989,135535.0
293.2227110862732,135523.0
293.3333971500397,135575.0
293.4438531398773,135557.0
293.55440616607666,135549.0
293.6653072834015,135534.0
293.7755901813507,135510.0
293.88616013526917,135547.0
293.9966232776642,135563.0
294.10699915885925,135527.0
294.21778321266174,135533.0
294.3284044265747,135549.0
294.4389340877533,135545.0
294.54939222335815,135556.0
294.66009497642517,135548.0
294.7704691886902,135564.0
294.8811571598053,135553.0
294.98820519447327,135549.0
295.09857726097107,135543.0
295.2094850540161,135547.0
295.3197612762451,135558.0
295.4302451610565,135543.0
295.5408992767334,135542.0
295.6514880657196,135561.0
295.7620131969452,135540.0
295.8724400997162,135523.0
295.98314023017883,135534.0
296.09348607063293,135516.0
296.2042570114136,135553.0
296.3146502971649,135555.0
296.425350189209,135588.0
296.53593921661377,135562.0
296.6464502811432,135510.0
296.7569410800934,135504.0
296.86761236190796,135602.0
296.97808718681335,135578.0
297.08514308929443,135585.0
297.1955761909485,135582.0
297.30621218681335,135578.0
297.4166440963745,135556.0
297.5271921157837,135545.0
297.63793206214905,135488.0
297.74827218055725,135495.0
297.8589780330658,135538.0
297.9694302082062,135520.0
298.0801453590393,135520.0
298.1906912326813,135528.0
298.30125737190247,135523.0
298.41168999671936,135504.0
298.52233815193176,135488.0
298.63295912742615,135564.0
298.7432622909546,135551.0
298.85401129722595,135551.0
298.96439909935,135545.0
299.07138204574585,135540.0
299.1821002960205,135537.0
299.2925922870636,135509.0
299.40318632125854,135564.0
299.51415824890137,135563.0
299.62415528297424,135549.0
299.73478412628174,135565.0
299.8453643321991,135567.0
299.95587515830994,135547.0
300.0664072036743,135516.0
300.177166223526,135506.0
300.2875461578369,135516.0
300.3979651927948,135516.0
300.50856709480286,135530.0
300.6193222999573,135559.0
300.7298402786255,135547.0
300.84040427207947,135592.0
300.9508810043335,135619.0
301.0578920841217,135573.0
301.16869926452637,135544.0
301.27899622917175,135541.0
301.3896691799164,135565.0
301.50037813186646,135532.0
301.6104271411896,135529.0
301.7213382720947,135523.0
301.83170104026794,135560.0
301.9423122406006,135562.0
302.0529611110687,135561.0
302.16358613967896,135507.0
302.27402329444885,135489.0
302.3844611644745,135514.0
302.4951202869415,135497.0
302.6056442260742,135493.0
302.7162821292877,135510.0
302.8267571926117,135504.0
302.9372601509094,135512.0
303.04427123069763,135536.0
303.15496611595154,135545.0
303.26538705825806,135555.0
303.3759243488312,135547.0
303.486611366272,135479.0
303.59712624549866,135497.0
303.70757126808167,135505.0
303.81828713417053,135525.0
303.9285283088684,135539.0
304.0394241809845,135571.0
304.1499021053314,135494.0
304.2603750228882,135448.0
304.37100529670715,135479.0
304.4815182685852,135532.0
304.59190225601196,135547.0
304.702760219574,135522.0
304.813303232193,135518.0
304.92375135421753,135504.0
305.03068113327026,135535.0
305.14127922058105,135570.0
305.25195717811584,135495.0
305.36248230934143,135497.0
305.4730911254883,135593.0
305.58345127105713,135537.0
305.69401717185974,135506.0
305.8045771121979,135549.0
305.91532921791077,135560.0
306.0257601737976,135531.0
306.1363892555237,135543.0
306.24649810791016,135547.0
306.35709524154663,135522.0
306.4680392742157,135571.0
306.5784182548523,135546.0
306.6890733242035,135555.0
306.79967308044434,135509.0
306.9101560115814,135519.0
307.0173041820526,135524.0
307.12745237350464,135523.0
307.23839116096497,135544.0
307.34881830215454,135581.0
307.4593594074249,135510.0
307.5700590610504,135512.0
307.6806092262268,135573.0
307.79104018211365,135555.0
307.90164136886597,135508.0
308.01215624809265,135511.0
308.12274718284607,135586.0
308.23337721824646,135547.0
308.3436532020569,135515.0
308.45434522628784,135500.0
308.564640045166,135520.0
308.67559123039246,135530.0
308.7861523628235,135504.0
308.89653611183167,135531.0
309.0033893585205,135534.0
309.1137411594391,135524.0
309.22482109069824,135523.0
309.3355062007904,135557.0
309.4458701610565,135589.0
309.55596709251404,135563.0
309.66656732559204,135534.0
309.77709221839905,135538.0
309.88794803619385,135542.0
309.99869418144226,135539.0
310.1091294288635,135538.0
310.2195382118225,135539.0
310.3303470611572,135552.0
310.44096207618713,135548.0
310.5513482093811,135515.0
310.66209411621094,135536.0
310.7725853919983,135541.0
310.88317799568176,135523.0
310.99017119407654,135528.0
311.10075640678406,135533.0
311.2112591266632,135547.0
311.32120513916016,135569.0
311.4323661327362,135598.0
311.5427713394165,135573.0
311.65354919433594,135535.0
311.76373314857483,135536.0
311.8745872974396,135550.0
311.9849932193756,135531.0
312.0953893661499,135516.0
312.20621633529663,135503.0
312.31679821014404,135517.0
312.4273352622986,135517.0
312.5377070903778,135510.0
312.64838314056396,135529.0
312.7589821815491,135528.0
312.8696303367615,135598.0
312.9766080379486,135641.0
313.0870180130005,135626.0
313.19767236709595,135609.0
313.3081102371216,135583.0
313.4187650680542,135572.0
313.52939009666443,135543.0
313.64005422592163,135558.0
313.7504954338074,135576.0
313.86090326309204,135563.0
313.97169303894043,135554.0
314.08210039138794,135586.0
314.1925072669983,135585.0
314.3028380870819,135546.0
314.41359210014343,135574.0
314.52436208724976,135583.0
314.6348922252655,135571.0
314.7453782558441,135574.0
314.8558361530304,135560.0
314.9631459712982,135561.0
315.0733642578125,135581.0
315.1841080188751,135567.0
315.2945110797882,135549.0
315.4051949977875,135588.0
315.51560711860657,135601.0
315.6263072490692,135554.0
315.7368412017822,135568.0
315.84736013412476,135599.0
315.9579792022705,135568.0
316.0683841705322,135561.0
316.17909812927246,135588.0
316.28949308395386,135630.0
316.40008425712585,135656.0
316.5106842517853,135628.0
316.62102341651917,135553.0
316.7318592071533,135538.0
316.8422291278839,135596.0
316.9529821872711,135610.0
317.0599112510681,135600.0
317.1702561378479,135583.0
317.2811532020569,135610.0
317.39163422584534,135604.0
317.5021870136261,135575.0
317.61271238327026,135581.0
317.72329115867615,135595.0
317.83394408226013,135584.0
317.9442422389984,135570.0
318.0549261569977,135563.0
318.1654562950134,135583.0
318.27601408958435,135576.0
318.3866081237793,135572.0
318.49712324142456,135609.0
318.60779428482056,135546.0
318.7181661128998,135537.0
318.82885813713074,135556.0
318.9393401145935,135621.0
319.04642033576965,135636.0
319.15678429603577,135620.0
319.2676672935486,135594.0
319.3778762817383,135621.0
319.48861622810364,135630.0
319.5991461277008,135631.0
319.7098879814148,135601.0
319.8203363418579,135576.0
319.93074202537537,135602.0
320.0412940979004,135617.0
320.15176224708557,135632.0
320.26259112358093,135640.0
320.37271332740784,135638.0
320.48322200775146,135642.0
320.5938632488251,135606.0
320.7045271396637,135627.0
320.8154423236847,135590.0
320.92566418647766,135608.0
321.0328493118286,135649.0
321.1436290740967,135613.0
321.25386905670166,135575.0
321.3644962310791,135595.0
321.47500801086426,135632.0
321.5856611728668,135627.0
321.69582319259644,135526.0
321.8065981864929,135525.0
321.91717624664307,135595.0
322.02761816978455,135588.0
322.1382200717926,135593.0
322.2487952709198,135569.0
322.35912919044495,135619.0
322.4700312614441,135610.0
322.58062839508057,135602.0
322.6909272670746,135565.0
322.80162930488586,135538.0
322.91220927238464,135535.0
323.0190951824188,135552.0
323.1298232078552,135588.0
323.2400772571564,135589.0
323.39229106903076,135574.0
323.5954351425171,135583.0
323.67907214164734,135573.0
323.761027097702,135589.0
323.8384792804718,135599.0
323.9171452522278,135574.0
324.0154333114624,135577.0
324.12581610679626,135575.0
324.2366592884064,135573.0
324.3721582889557,135556.0
324.4583201408386,135582.0
324.5690031051636,135591.0
324.6796932220459,135623.0
324.79045128822327,135622.0
324.90112018585205,135592.0
325.00828528404236,135556.0
325.1190252304077,135499.0
325.2293031215668,135530.0
325.34028911590576,135553.0
325.45109510421753,135588.0
325.56174421310425,135609.0
325.6721611022949,135593.0
325.7830903530121,135570.0
325.8937420845032,135570.0
326.00463008880615,135567.0
326.1151874065399,135556.0
326.225741147995,135555.0
326.336549282074,135568.0
326.44719529151917,135603.0
326.55795311927795,135599.0
326.66853308677673,135585.0
326.77926421165466,135524.0
326.8898780345917,135551.0
326.9971652030945,135523.0
327.1075391769409,135527.0
327.2184991836548,135550.0
327.32932209968567,135604.0
327.4398422241211,135609.0
327.5503742694855,135576.0
327.66118931770325,135551.0
327.77175521850586,135606.0
327.8824071884155,135554.0
327.9931261539459,135538.0
328.1035671234131,135617.0
328.2145721912384,135589.0
328.32561111450195,135610.0
328.435672044754,135612.0
328.5462284088135,135634.0
328.65742111206055,135576.0
328.7679581642151,135552.0
328.8784530162811,135584.0
328.9857921600342,135604.0
329.09622025489807,135573.0
329.20670104026794,135593.0
329.3177402019501,135615.0
329.42829728126526,135606.0
329.5390112400055,135621.0
329.64950728416443,135583.0
329.76039028167725,135615.0
329.87091040611267,135630.0
329.98147916793823,135619.0
330.0922260284424,135575.0
330.2030363082886,135575.0
330.3136372566223,135613.0
330.4242181777954,135603.0
330.534960269928,135600.0
330.64552426338196,135622.0
330.7561671733856,135613.0
330.8669283390045,135637.0
330.97405529022217,135669.0
331.08451414108276,135649.0
331.1954491138458,135613.0
331.3057372570038,135618.0
331.4165360927582,135579.0
331.52717900276184,135575.0
331.6377582550049,135596.0
331.7483961582184,135565.0
331.8593153953552,135602.0
331.96993613243103,135613.0
332.0804500579834,135603.0
332.1912362575531,135623.0
332.3018093109131,135572.0
332.4124391078949,135579.0
332.5230162143707,135589.0
332.6337263584137,135604.0
332.7442932128906,135641.0
332.8548741340637,135608.0
332.9618902206421,135589.0
333.07277727127075,135621.0
333.1833531856537,135592.0
333.2938871383667,135662.0
333.4046940803528,135667.0
333.51530027389526,135624.0
333.626097202301,135609.0
333.7364411354065,135662.0
333.84721517562866,135626.0
333.9577372074127,135565.0
334.0682182312012,135613.0
334.1789753437042,135636.0
334.28968620300293,135611.0
334.40024614334106,135592.0
334.51105427742004,135637.0
334.6216650009155,135640.0
334.732271194458,135655.0
334.84288716316223,135649.0
334.95006823539734,135647.0
335.0606813430786,135626.0
335.17140316963196,135611.0
335.2816631793976,135611.0
335.3925371170044,135625.0
335.50297713279724,135618.0
335.6137342453003,135628.0
335.7242832183838,135625.0
335.83493518829346,135615.0
335.9456000328064,135634.0
336.05626225471497,135619.0
336.16695404052734,135607.0
336.2773561477661,135635.0
336.3880000114441,135637.0
336.498553276062,135625.0
336.60916209220886,135636.0
336.7200183868408,135661.0
336.8306040763855,135630.0
336.93774008750916,135551.0
337.0482313632965,135593.0
337.159086227417,135643.0
337.2695710659027,135646.0
337.38019824028015,135663.0
337.4909632205963,135670.0
337.60125517845154,135678.0
337.71220302581787,135659.0
337.82267117500305,135654.0
337.93319821357727,135648.0
338.04391407966614,135619.0
338.1545262336731,135624.0
338.2650282382965,135639.0
338.3756411075592,135669.0
338.4862802028656,135615.0
338.5970013141632,135660.0
338.7074980735779,135684.0
338.8181211948395,135687.0
338.9252362251282,135671.0
339.03596901893616,135658.0
339.1461832523346,135639.0
339.2570972442627,135632.0
339.3676390647888,135633.0
339.4783022403717,135640.0
339.5888292789459,135657.0
339.6996521949768,135641.0
339.81003522872925,135663.0
339.9207663536072,135678.0
340.0313673019409,135682.0
340.142174243927,135648.0
340.2526252269745,135653.0
340.36308121681213,135654.0
340.4738492965698,135679.0
340.5843241214752,135665.0
340.695139169693,135661.0
340.8055901527405,135648.0
340.9123442173004,135695.0
341.02345538139343,135674.0
341.1338880062103,135617.0
341.2444911003113,135622.0
341.3550760746002,135670.0
341.4656901359558,135668.0
341.5761601924896,135643.0
341.68688225746155,135641.0
341.7969992160797,135641.0
341.90760135650635,135681.0
342.0182273387909,135646.0
342.12886238098145,135618.0
342.2395441532135,135630.0
342.3500783443451,135589.0
342.46072340011597,135629.0
342.5716643333435,135662.0
342.6821472644806,135662.0
342.79294514656067,135653.0
342.9000473022461,135681.0
343.0105700492859,135671.0
343.12111616134644,135634.0
343.23190236091614,135686.0
343.342431306839,135665.0
343.45317125320435,135641.0
343.56353306770325,135637.0
343.6743321418762,135641.0
343.7846941947937,135683.0
343.89530324935913,135654.0
344.0059640407562,135659.0
344.1164722442627,135721.0
344.2271101474762,135704.0
344.3376302719116,135670.0
344.44842314720154,135702.0
344.55886006355286,135599.0
344.66957902908325,135619.0
344.7801113128662,135639.0
344.88725233078003,135643.0
344.99796414375305,135607.0
345.1084442138672,135641.0
345.2191243171692,135604.0
345.3298223018646,135637.0
345.44033312797546,135640.0
345.55087208747864,135640.0
345.6611421108246,135622.0
345.7719690799713,135591.0
345.882440328598,135611.0
345.9930543899536,135627.0
346.10373616218567,135694.0
346.2142143249512,135685.0
346.32492113113403,135671.0
346.43544912338257,135651.0
346.5460991859436,135608.0
346.65669298171997,135605.0
346.76727509498596,135632.0
346.8743312358856,135623.0
346.98490023612976,135645.0
347.095397233963,135623.0
347.20595026016235,135593.0
347.31647515296936,135596.0
347.4272451400757,135654.0
347.5376341342926,135637.0
347.6484580039978,135610.0
347.7589020729065,135624.0
347.86949133872986,135657.0
347.9802451133728,135654.0
348.0907220840454,135642.0
348.20138716697693,135640.0
348.3118693828583,135614.0
348.422580242157,135612.0
348.5332112312317,135586.0
348.64360332489014,135616.0
348.7543442249298,135634.0
348.8610680103302,135631.0
348.97196531295776,135610.0
349.0826532840729,135624.0
349.19293332099915,135642.0
349.30369210243225,135629.0
349.4140820503235,135668.0
349.5247790813446,135681.0
349.63509607315063,135673.0
349.7459421157837,135619.0
349.8566391468048,135629.0
349.96698212623596,135652.0
350.07775115966797,135683.0
350.1882572174072,135639.0
350.2989020347595,135626.0
350.40952706336975,135645.0
350.51994705200195,135651.0
350.6306822299957,135649.0
350.7410480976105,135639.0
350.84833002090454,135645.0
350.958948135376,135658.0
351.0694181919098,135653.0
351.1797921657562,135660.0
351.29069209098816,135674.0
351.40123534202576,135686.0
351.51193499565125,135652.0
351.62236523628235,135640.0
351.7329742908478,135590.0
351.8434660434723,135598.0
351.954185962677,135604.0
352.064768075943,135622.0
352.17516326904297,135642.0
352.2858762741089,135643.0
352.396368265152,135656.0
352.5070321559906,135612.0
352.6176452636719,135576.0
352.72807335853577,135617.0
352.8353822231293,135654.0
352.94581604003906,135610.0
353.05626821517944,135612.0
353.16694712638855,135562.0
353.2773551940918,135579.0
353.3880293369293,135598.0
353.4986832141876,135622.0
353.6089572906494,135609.0
353.7197151184082,135643.0
353.8305490016937,135606.0
353.94111824035645,135600.0
354.0515682697296,135624.0
354.1620783805847,135607.0
354.2726311683655,135606.0
354.3833501338959,135596.0
354.49377632141113,135583.0
354.6044533252716,135578.0
354.7148861885071,135600.0
354.82186698913574,135620.0
354.9327862262726,135589.0
355.0433232784271,135665.0
355.1536042690277,135658.0
355.2643461227417,135641.0
355.37474727630615,135629.0
355.48560309410095,135643.0
355.5959722995758,135641.0
355.70653796195984,135581.0
355.81725430488586,135566.0
355.9276542663574,135581.0
